pupil_timestamp,world_index,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
530379.085924,283,1,0.9916682185309911,0.5932321473156804,0.5236279325660929,21.052049182587275,3d c++,113.90057228461063,91.46343694731019,16.43613233758038,21.052049182587275,82.69150030214934,3.536176795378428,0.7084834088148417,6,2.3278030943077415,-8.248091161720467,113.53706688386822,12.0,3.009283220062179,-0.7477104265812029,104.19469707390279,0.056790010479536454,0.625031727928272,-0.7785308174971193,1.768088397689214,2.245968504669899,-1.4979801925524485,108.71160122488473,50.95905733149356,131.0585204320987,131.0585204320987,90.0
530379.1061859999,284,0,0.15333487806776339,0.6266856099149848,0.47089240703130153,13.182611993016502,3d c++,120.32363710367707,101.58865784999011,11.706453141629552,13.182611993016502,-84.78063361017811,2.5703878414810917,0.2268152827035519,7,4.668495147448871,6.659758475321265,131.6133266165936,12.0,4.746491994485976,1.0849312501625858,120.98716936660517,0.00649973725309209,-0.4645689354298899,-0.8855131041657032,1.2851939207405458,1.0876485610312177,-1.5634563783537176,117.99220296171262,127.37258483502688,113.05845982715212,113.05845982715212,90.0
530379.117896,284,1,0.958399003645667,0.6642960145232099,0.4941021190102607,18.97335749838443,3d c++,127.54483478845628,97.13239315002996,12.27959230442406,18.97335749838443,67.91353762992514,3.227378478647419,0.7057666769226256,6,2.3278030943077415,-8.248091161720467,113.53706688386822,12.0,5.375375594621723,0.2043305201749135,105.58289379254346,0.25396437502616515,0.7043684734912817,-0.6628477576103965,1.6136892393237094,2.352329398147322,-1.2049072211834522,108.71160122488473,50.95905733149356,131.0585204320987,131.0585204320987,90.0
530379.134286,285,0,0.9910559897418857,0.4940224165420854,0.4263375096460319,15.784219462075917,3d c++,94.85230397608039,110.14319814796187,13.565513628282082,15.784219462075917,36.62270731911356,3.089386408080271,0.22452629241895838,7,4.668495147448871,6.659758475321265,131.6133266165936,12.0,-0.23151988767371368,2.763209723412188,121.3758093160188,-0.4083345862602154,-0.3247123959924231,-0.8531264417145671,1.5446932040401355,1.2400886959061812,-2.017204801404817,117.99220296171262,127.37258483502688,113.05845982715212,113.05845982715212,90.0
530379.15001,285,1,0.8217217199347788,0.7106386737934093,0.47998556438302786,18.13775052530963,3d c++,136.44262536833457,99.84277163845864,9.312721048002556,18.13775052530963,60.598066391060414,3.1254387401826977,0.7056294853169498,6,2.3278030943077415,-8.248091161720467,113.53706688386822,12.0,6.983295813045736,0.6723239763489666,106.99852107380623,0.3879577265614995,0.7433679281724528,-0.5448788175051659,1.5627193700913489,2.4088878512606353,-0.9520571093327109,108.71160122488473,50.95905733149356,131.0585204320987,131.0585204320987,90.0
530379.18189,286,1,0.7570240121033707,0.717742989038879,0.4787148941340217,18.699147366950918,3d c++,137.80665389546476,100.08674032626783,9.163881235018383,18.699147366950918,59.53673324222824,3.229497132591731,0.7068946015986288,6,2.3278030943077415,-8.248091161720467,113.53706688386822,12.0,7.23577134887605,0.716329736091895,107.24810786197797,0.40899735454735897,0.7470350748176968,-0.5240799184908539,1.6147485662958656,2.4143871796443372,-0.9081149995530534,108.71160122488473,50.95905733149356,131.0585204320987,131.0585204320987,90.0
530379.2098889999,287,1,0.7142058247731795,0.7164075322694877,0.4782454873605956,18.726755619689925,3d c++,137.55024619574164,100.17686642676566,9.203444574730055,18.726755619689925,59.802624458328886,3.233918342643885,0.7044564478866144,6,2.3278030943077415,-8.248091161720467,113.53706688386822,12.0,7.190534824850767,0.7318934956852239,107.23518496895356,0.40522764421191876,0.7483320547838075,-0.5251568262428882,1.6169591713219424,2.4163403018971663,-0.9135940708025272,108.71160122488473,50.95905733149356,131.0585204320987,131.0585204320987,90.0
530379.214565,287,0,0.9873748806813978,0.4689772294150636,0.4084258496769496,16.589472724916916,3d c++,90.04362804769221,113.58223686202567,13.824984362059475,16.589472724916916,26.24675334118833,3.2531970365975518,0.22442733322807218,7,4.668495147448871,6.659758475321265,131.6133266165936,12.0,-1.1773347011807687,3.4444567850645207,121.63895403374396,-0.4871524873858033,-0.26794180752139535,-0.8311977152374711,1.6265985182987759,1.2995402382635686,-2.100921350628959,117.99220296171262,127.37258483502688,113.05845982715212,113.05845982715212,90.0
530379.229901,287,0,0.9911341478507959,0.46856941133352564,0.40985526447398446,16.747973234199506,3d c++,89.96532697603692,113.30778922099498,13.919093414101255,16.747973234199506,26.634285701391626,3.285030228543265,0.2315321796020453,7,4.668495147448871,6.659758475321265,131.6133266165936,12.0,-1.1931243486625531,3.391189817614902,121.66556929081078,-0.48846829134261865,-0.2723807214755303,-0.8289797771485697,1.6425151142716325,1.294929883819249,-2.1032667146319435,117.99220296171262,127.37258483502688,113.05845982715212,113.05845982715212,90.0
530379.241898,288,1,0.5752532039532319,0.717118142710227,0.47381163817124117,19.691230316174526,3d c++,137.6866834003636,101.0281654711217,9.23664658832083,19.691230316174526,60.111617178685705,3.4084837217571216,0.7044564478866144,6,2.3278030943077415,-8.248091161720467,113.53706688386822,12.0,7.231295994873933,0.8819176871203709,107.4873812892125,0.4086244083805159,0.7608340707367364,-0.5041404662213106,1.7042418608785608,2.435393744193285,-0.8896634382102577,108.71160122488473,50.95905733149356,131.0585204320987,131.0585204320987,90.0
530379.262053,288,0,0.9900432107396634,0.46849591287928116,0.41090987012576863,16.236666442968442,3d c++,89.95121527282198,113.10530493585243,13.474852993394006,16.236666442968442,26.95227086810619,3.185147800100362,0.22871396710465453,7,4.668495147448871,6.659758475321265,131.6133266165936,12.0,-1.1954892990141568,3.352114035791331,121.67988941322406,-0.48866537053858566,-0.2756370366274945,-0.8277864336141297,1.592573900050181,1.2915439785284497,-2.104073582697236,117.99220296171262,127.37258483502688,113.05845982715212,113.05845982715212,90.0
530379.274145,289,1,0.7952964205341615,0.7161191746125963,0.4769775632048927,18.688604113386994,3d c++,137.4948815256185,100.4203078646606,9.09275077999752,18.688604113386994,59.9726419157476,3.2290515111182327,0.7057260794133602,6,2.3278030943077415,-8.248091161720467,113.53706688386822,12.0,7.184655004346169,0.7743188321330656,107.29149986183027,0.404737659169869,0.7518674994877943,-0.5204639185031625,1.6145257555591164,2.4216863373661734,-0.9098341037418708,108.71160122488473,50.95905733149356,131.0585204320987,131.0585204320987,90.0
530379.293888,289,0,0.8302391104245732,0.46743490729550147,0.4138388027947877,16.299954394613057,3d c++,89.74750220073628,112.54294986340076,13.44162908240686,16.299954394613057,27.689158480475413,3.1992309249405335,0.22126224879444045,7,4.668495147448871,6.659758475321265,131.6133266165936,12.0,-1.2361583983212947,3.243211364239801,121.74102838658735,-0.4920544621475138,-0.28471225925678867,-0.8226915191671882,1.5996154624702668,1.282090075614152,-2.1098199825669934,117.99220296171262,127.37258483502688,113.05845982715212,113.05845982715212,90.0
530379.3060239999,290,1,0.5435733547829632,0.7164965887304318,0.47233218167384894,19.34803148210624,3d c++,137.5673450362429,101.31222111862101,8.973076977399746,19.34803148210624,60.35232069247142,3.3510403547671315,0.7057260794133602,6,2.3278030943077415,-8.248091161720467,113.53706688386822,12.0,7.214504061054267,0.9312851098208039,107.54881130089052,0.4072250805622105,0.7649480226284393,-0.4990212985814751,1.6755201773835657,2.4417569546791973,-0.8863466347533006,108.71160122488473,50.95905733149356,131.0585204320987,131.0585204320987,90.0
530379.321869,290,0,0.8805432786831967,0.46709177536475305,0.41217583518616785,16.529552118713717,3d c++,89.68162087003259,112.86223964425578,13.648185818328008,16.529552118713717,27.12541103176632,3.2438823587508674,0.2219371615500454,7,4.668495147448871,6.659758475321265,131.6133266165936,12.0,-1.2492260891772915,3.3054772062531406,121.7275098808068,-0.49314343638551356,-0.2795234390890104,-0.8238180613155669,1.6219411793754337,1.2874985992899937,-2.110191092067649,117.99220296171262,127.37258483502688,113.05845982715212,113.05845982715212,90.0
530379.337897,291,1,0.7963711969507787,0.7162727745295191,0.4761807669160949,18.54124193826803,3d c++,137.52437270966766,100.57329275210978,8.947013387580348,18.54124193826803,60.02369170524771,3.2049418070450346,0.7031683149683832,6,2.3278030943077415,-8.248091161720467,113.53706688386822,12.0,7.192671051778303,0.8009359313633588,107.33640817490745,0.4054056631225468,0.7540855910903188,-0.5167215590800645,1.6024709035225173,2.425057062524898,-0.9055332782822892,108.71160122488473,50.95905733149356,131.0585204320987,131.0585204320987,90.0
530379.354022,291,0,0.7493569990410318,0.46767990382727215,0.41213435147139155,17.06323457066438,3d c++,89.79454153483626,112.87020451749282,14.109612949573348,17.06323457066438,27.204900712334457,3.348252557638521,0.22173060851410353,7,4.668495147448871,6.659758475321265,131.6133266165936,12.0,-1.227473275349917,3.3063365826962388,121.71422979075021,-0.491330701899899,-0.2794518243854189,-0.8249247354869494,1.6741262788192606,1.2875731863403397,-2.107979199586973,117.99220296171262,127.37258483502688,113.05845982715212,113.05845982715212,90.0
530379.370101,291,1,0.5448504820546286,0.7164568658581557,0.4738840918697088,19.227976092646237,3d c++,137.5597182447659,101.0142543610159,9.062004859159076,19.227976092646237,60.21258852951948,3.32759159937831,0.7031683149683832,6,2.3278030943077415,-8.248091161720467,113.53706688386822,12.0,7.20749548769062,0.8788736573922762,107.46359050401462,0.4066410327819065,0.7605804015927284,-0.5061230316544668,1.663795799689155,2.4350029399234345,-0.8939594863848742,108.71160122488473,50.95905733149356,131.0585204320987,131.0585204320987,90.0
530379.385926,292,0,0.7297904515005627,0.4693143826049954,0.41344114925967623,16.31335074805849,3d c++,90.10836146015912,112.61929934214216,13.522379363324886,16.31335074805849,27.86740081520616,3.2006403232297385,0.21483217457460846,7,4.668495147448871,6.659758475321265,131.6133266165936,12.0,-1.1648074026240582,3.256934762204458,121.69398328466066,-0.48610854583941077,-0.2835686427597339,-0.8266119443277454,1.6003201616148692,1.283282855397414,-2.1024001537291808,117.99220296171262,127.37258483502688,113.05845982715212,113.05845982715212,90.0
530379.3979,292,1,0.7858884024865674,0.7158634903787785,0.47692357234189553,18.657520643707535,3d c++,137.44579015272546,100.43067411035607,9.08562988090748,18.657520643707535,60.019999844900475,3.223559643645191,0.7027834026607893,6,2.3278030943077415,-8.248091161720467,113.53706688386822,12.0,7.175853784782696,0.7760584755524658,107.2871766586969,0.4040042242062462,0.7520124697727444,-0.5208241854309439,1.6117798218225956,2.421906245352292,-0.9110479943542477,108.71160122488473,50.95905733149356,131.0585204320987,131.0585204320987,90.0
530379.41807,293,0,0.9192293779841099,0.46880518842380847,0.41393443552674547,16.542489778014907,3d c++,90.01059617737123,112.52458837886488,13.686185140132457,16.542489778014907,27.93736783785294,3.246075881348175,0.21466430950588533,7,4.668495147448871,6.659758475321265,131.6133266165936,12.0,-1.1844199798192543,3.2386569236671643,121.71183942091105,-0.48774292727234375,-0.28509179597117507,-0.8251239329735472,1.6230379406740876,1.2816941295623974,-2.104656938010732,117.99220296171262,127.37258483502688,113.05845982715212,113.05845982715212,90.0
530379.429882,293,1,0.7665023714216428,0.7148816884118214,0.4773215836646153,18.636766291539846,3d c++,137.2572841750697,100.35425593639387,9.156176193180999,18.636766291539846,60.144170407941864,3.2185868754343945,0.7037070459421035,6,2.3278030943077415,-8.248091161720467,113.53706688386822,12.0,7.140111649279365,0.7625399222358347,107.24022530728497,0.40102571291430195,0.7508859236630252,-0.5247367980486038,1.6092934377171972,2.4201988154914322,-0.9182426981024268,108.71160122488473,50.95905733149356,131.0585204320987,131.0585204320987,90.0
530379.451141,294,0,0.7989028298304157,0.4698196876720934,0.41499727756284266,16.899030721176388,3d c++,90.20538003304193,112.3205227079342,13.99617007000399,16.899030721176388,28.428321602155123,3.315853127278405,0.20689674087115417,7,4.668495147448871,6.659758475321265,131.6133266165936,12.0,-1.1464319812191572,3.1980849518107064,121.7035617906804,-0.4845772607223357,-0.2884727936258799,-0.8258137354927673,1.6579265636392024,1.2781648865844475,-2.1014441780774584,117.99220296171262,127.37258483502688,113.05845982715212,113.05845982715212,90.0
530379.462094,294,1,0.4901731416731082,0.7146792592944532,0.47319940561225604,19.648057844053064,3d c++,137.218417784535,101.14571412244685,9.288864259720823,19.648057844053064,60.56922589072198,3.399928428094005,0.7037070459421035,6,2.3278030943077415,-8.248091161720467,113.53706688386822,12.0,7.147610054225822,0.9020263870956722,107.45062213245774,0.40165057999317333,0.7625097957346781,-0.5072037292842068,1.6999642140470026,2.437979891498598,-0.901018872295845,108.71160122488473,50.95905733149356,131.0585204320987,131.0585204320987,90.0
530379.482082,295,0,0.9994057367255628,0.47203101687392324,0.41765474032139227,16.73285187063852,3d c++,90.62995523979326,111.81028985829269,13.88388860132346,16.73285187063852,29.60981949714236,3.2829958184275623,0.21342911189627944,7,4.668495147448871,6.659758475321265,131.6133266165936,12.0,-1.0626888543192923,3.0975486406911665,121.69041418969286,-0.4775986668140136,-0.2968508195525082,-0.8269093689083956,1.6414979092137811,1.2694032049913653,-2.0945604494188235,117.99220296171262,127.37258483502688,113.05845982715212,113.05845982715212,90.0
530379.493874,295,1,0.7502118746037858,0.7101954682393483,0.4779172628993392,18.711007037206446,3d c++,136.35752990195488,100.23988552332688,9.45979876198436,18.711007037206446,60.870733391043224,3.226953759028008,0.7024753310027609,6,2.3278030943077415,-8.248091161720467,113.53706688386822,12.0,6.974615240421834,0.7419955077692233,107.0883865108159,0.38723434550950764,0.7491738891241408,-0.537390031087694,1.613476879514004,2.4176103263390583,-0.9463891478841535,108.71160122488473,50.95905733149356,131.0585204320987,131.0585204320987,90.0
530379.510974,296,0,0.9134188044431407,0.47403546964776105,0.4168303311370093,16.88357069987817,3d c++,91.01481017237012,111.96857642169422,14.09096537381417,16.88357069987817,29.703025233194452,3.3111065933346278,0.21468612322070868,7,4.668495147448871,6.659758475321265,131.6133266165936,12.0,-0.9868065235397516,3.1271457888123937,121.6364428036373,-0.47127513924905184,-0.29438439054240595,-0.8314069844130267,1.6555532966673139,1.2719850258694991,-2.0864768951358528,117.99220296171262,127.37258483502688,113.05845982715212,113.05845982715212,90.0
530379.52602,296,1,0.6267124891025001,0.7117767069623295,0.47593888268393514,19.175150572625434,3d c++,136.66112773676727,100.61973452468445,9.45154810227378,19.175150572625434,60.79273629564571,3.3112945251330896,0.7024753310027609,6,2.3278030943077415,-8.248091161720467,113.53706688386822,12.0,7.036365232395275,0.8089845121730406,107.22843606338625,0.39238017817396115,0.7547563061577924,-0.5257192350401639,1.6556472625665448,2.426078885340778,-0.9296235527386011,108.71160122488473,50.95905733149356,131.0585204320987,131.0585204320987,90.0
530379.541889,297,0,0.8003693653774722,0.4739402823002224,0.4173612538374345,16.92005424342476,3d c++,90.9965342016427,111.86663926321258,14.108264330452954,16.92005424342476,29.84972316307782,3.3185223889864153,0.2148443516279297,7,4.668495147448871,6.659758475321265,131.6133266165936,12.0,-0.9905016818433481,3.1073300880824313,121.6455782530162,-0.4715830691076849,-0.2960356989365695,-0.8306456969647849,1.6592611944932076,1.2702566893633476,-2.0871503801369706,117.99220296171262,127.37258483502688,113.05845982715212,113.05845982715212,90.0
530379.558096,298,1,0.8507990963207565,0.7100295967409614,0.47912403564032646,18.63785705042935,3d c++,136.3256825742646,100.00818515705733,9.52701568230456,18.63785705042935,60.78390881983545,3.2124418739746523,0.706910142079753,6,2.3278030943077415,-8.248091161720467,113.53706688386822,12.0,6.965041875286579,0.7015458116519131,107.02553752948211,0.38643656508156976,0.745803081114365,-0.5426274461988424,1.6062209369873262,2.412535881940584,-0.9519570431283222,108.71160122488473,50.95905733149356,131.0585204320987,131.0585204320987,90.0
530379.574012,298,0,0.9383698268158327,0.474799644134724,0.41664724930744357,16.838331403541552,3d c++,91.161531673867,112.00372813297083,14.081680359008992,16.838331403541552,29.779716461630926,3.3017357820275777,0.20834149432018556,7,4.668495147448871,6.659758475321265,131.6133266165936,12.0,-0.9578010596680464,3.133592591980226,121.61778035073382,-0.46885801725974313,-0.2938471569450866,-0.8329621888216486,1.6508678910137888,1.272547121058209,-2.083474642338611,117.99220296171262,127.37258483502688,113.05845982715212,113.05845982715212,90.0
530379.585983,298,1,0.8967068264812222,0.7096383235316436,0.47920415699639807,19.271964161966256,3d c++,136.25055811807556,99.99280185669157,9.873704002785999,19.271964161966256,60.842966440891686,3.3213441443749163,0.7115339572917212,6,2.3278030943077415,-8.248091161720467,113.53706688386822,12.0,6.95153953712806,0.6994947744757418,107.01312886900948,0.3853113702350265,0.7456321613496841,-0.5436615012382292,1.6606720721874582,2.4122793466243193,-0.9542326622172997,108.71160122488473,50.95905733149356,131.0585204320987,131.0585204320987,90.0
530379.606014,299,0,0.759967862378593,0.47466512859827237,0.4156829990664236,17.055449457352005,3d c++,91.1357046908683,112.18886417924666,14.276516042990133,17.055449457352005,29.457447119064902,3.344013528721053,0.20711783160283215,7,4.668495147448871,6.659758475321265,131.6133266165936,12.0,-0.9630332194520017,3.1695602101818143,121.60810776227521,-0.46929403057507274,-0.29084985542828756,-0.8337682378598665,1.6720067643605265,1.275681352944333,-2.0834585248209185,117.99220296171262,127.37258483502688,113.05845982715212,113.05845982715212,90.0
530379.617869,299,1,0.9205032563895135,0.7082842224705352,0.47948956503336926,19.516778237994327,3d c++,135.99057071434277,99.9380035135931,10.084139684259808,19.516778237994327,61.045848123604785,3.362104828733551,0.7114655853398655,6,2.3278030943077415,-8.248091161720467,113.53706688386822,12.0,6.903773036411614,0.6900684549153908,106.96669385362847,0.3813308285086561,0.7448466347196547,-0.5475310858533121,1.6810524143667755,2.411101286667072,-0.9624534402260937,108.71160122488473,50.95905733149356,131.0585204320987,131.0585204320987,90.0
530379.6381249999,300,0,0.9529873163615551,0.4755094958444884,0.41639954079618435,17.17325510516998,3d c++,91.29782320214177,112.05128816713261,14.389570747955718,17.17325510516998,29.827749893221416,3.366913722428381,0.2054576068999059,7,4.668495147448871,6.659758475321265,131.6133266165936,12.0,-0.9312538453378165,3.1422355971381633,121.59984350534592,-0.46664574939889064,-0.29312690651525847,-0.8344569259373084,1.6834568612141905,1.2733005502289696,-2.0806913453910987,117.99220296171262,127.37258483502688,113.05845982715212,113.05845982715212,90.0
530379.649872,300,1,0.878996333361474,0.7098362370407436,0.47769239753743264,18.823563602780723,3d c++,136.28855751182277,100.28305967281294,9.5143644869557,18.823563602780723,60.95268509954779,3.246440590256214,0.706804681173967,6,2.3278030943077415,-8.248091161720467,113.53706688386822,12.0,6.962875830934503,0.7495882337589279,107.0905277951521,0.38625606138556345,0.7498066162899495,-0.5372115907263434,1.623220295128107,2.418566085530218,-0.9474310358266271,108.71160122488473,50.95905733149356,131.0585204320987,131.0585204320987,90.0
530379.669903,301,0,0.26866796185670033,0.46964861505832584,0.4206934531922455,14.274492000896338,3d c++,90.17253409119856,111.22685698708887,11.728080439433976,14.274492000896338,30.11422132684055,2.802842204624284,0.2054576068999059,7,4.668495147448871,6.659758475321265,131.6133266165936,12.0,-1.1510091656438224,2.986740261753712,121.78264470979302,-0.4849586927577245,-0.30608485113062944,-0.8192234922333828,1.401421102312142,1.2597185615107227,-2.105293170471016,117.99220296171262,127.37258483502688,113.05845982715212,113.05845982715212,90.0
530379.682032,301,1,0.8915890767566088,0.7090635554203678,0.47879464517348547,19.176694403558102,3d c++,136.1402026407106,100.07142812669079,9.817941705507438,19.176694403558102,60.97920924710478,3.305113108554787,0.7034040804749786,6,2.3278030943077415,-8.248091161720467,113.53706688386822,12.0,6.932768049405034,0.7130040757627576,107.01839601419844,0.38374707959144105,0.7467579364569354,-0.543222572472481,1.6525565542773935,2.4139703928018625,-0.9557699663111294,108.71160122488473,50.95905733149356,131.0585204320987,131.0585204320987,90.0
530379.697894,301,0,0.3674071535232133,0.4669272144009,0.4219972140678714,14.28727823318289,3d c++,89.6500251649728,110.9765348989687,11.635931445017642,14.28727823318289,30.038970560360376,2.807186172819188,0.2054576068999059,7,4.668495147448871,6.659758475321265,131.6133266165936,12.0,-1.254531229040719,2.9394707017577084,121.86257190604519,-0.49358553137413225,-0.3100239811302963,-0.8125628925457014,1.403593086409594,1.2555780705119304,-2.116670556338713,117.99220296171262,127.37258483502688,113.05845982715212,113.05845982715212,90.0
530379.71415,302,1,0.8776484209525258,0.709679660820164,0.47894475735655473,19.43114998261875,3d c++,136.2584948774715,100.04260658754148,9.931388619929477,19.43114998261875,60.86080898058198,3.3492079267260997,0.7168702855680387,6,2.3278030943077415,-8.248091161720467,113.53706688386822,12.0,6.953864875160588,0.7083401532349693,107.0269293661027,0.38550514840440386,0.7463692762462864,-0.5425114598137935,1.6746039633630498,2.413386217195517,-0.9529959190127641,108.71160122488473,50.95905733149356,131.0585204320987,131.0585204320987,90.0
530379.729916,302,0,0.7120125827531171,0.4765008674738742,0.4168284670638063,17.216681633893653,3d c++,91.48816655498385,111.9689343237492,14.45050752933252,17.216681633893653,30.136729235545033,3.375037923754163,0.19696203445450644,7,4.668495147448871,6.659758475321265,131.6133266165936,12.0,-0.8938126462971132,3.125634381931654,121.58483226798097,-0.463525649478832,-0.29451034111580093,-0.8357078623843871,1.6875189618770814,1.2718532325968035,-2.0772028435653644,117.99220296171262,127.37258483502688,113.05845982715212,113.05845982715212,90.0
530379.762059,303,0,0.7777505197462286,0.4755721026867133,0.41618571294801854,17.44003335968733,3d c++,91.30984371584896,112.09234311398043,14.618948999492515,17.44003335968733,29.77250020329754,3.4190995476931736,0.19665752502358025,7,4.668495147448871,6.659758475321265,131.6133266165936,12.0,-0.9291492379370121,3.1500128597627857,121.59593858134082,-0.4664703654488236,-0.29247880129653997,-0.8347823362710667,1.7095497738465868,1.2739783620339862,-2.0803651803719023,117.99220296171262,127.37258483502688,113.05845982715212,113.05845982715212,90.0
530379.79331,304,1,0.865559074481109,0.7095453654103597,0.4791782170051898,19.735107725445122,3d c++,136.23271015878908,99.99778233500355,10.11165150805181,19.735107725445122,60.86155571174795,3.4011460648186658,0.7209760172524615,6,2.3278030943077415,-8.248091161720467,113.53706688386822,12.0,6.948649793612417,0.7008574564606818,107.0129505137627,0.38507055827538966,0.7457457181817624,-0.5436763641754597,1.7005730324093329,2.4124497770844444,-0.9545404619016429,108.71160122488473,50.95905733149356,131.0585204320987,131.0585204320987,90.0
530379.793898,304,0,0.7431420205348312,0.4740780601620526,0.4166347713857693,17.23237103547452,3d c++,91.0229875511141,112.00612389393228,14.386792397924937,17.23237103547452,29.650385679388272,3.3794135921581625,0.19123136734033874,7,4.668495147448871,6.659758475321265,131.6133266165936,12.0,-0.9855434746668728,3.1342011864550727,121.63323177423135,-0.471169885176312,-0.29379644073884936,-0.8316745701968559,1.6897067960790813,1.2726001792412485,-2.0862430549685365,117.99220296171262,127.37258483502688,113.05845982715212,113.05845982715212,90.0
530379.80601,305,1,0.8849210348279767,0.7086886173251813,0.47781979043921363,20.21203601485762,3d c++,136.06821452643482,100.25860023567098,10.278125179152868,20.21203601485762,61.13576743976716,3.484845095571207,0.7272777744777525,6,2.3278030943077415,-8.248091161720467,113.53706688386822,12.0,6.923327845431674,0.7466906077115514,107.05825116013439,0.3829603959269943,0.7495651474526682,-0.5399013103111526,1.7424225477856035,2.418201215337378,-0.9538456369596338,108.71160122488473,50.95905733149356,131.0585204320987,131.0585204320987,90.0
530379.826023,305,0,0.7387378446893097,0.4753723163665087,0.41656474468203386,17.846142863392668,3d c++,91.27148474236967,112.0195690210495,14.944574033192593,17.846142863392668,29.855340472350314,3.498993063473774,0.17733625697333721,7,4.668495147448871,6.659758475321265,131.6133266165936,12.0,-0.9371881304204006,3.1356814111705162,121.60546991127735,-0.4671402731557726,-0.2936730886792291,-0.8339880587763543,1.749496531736887,1.2727292238504668,-2.0813822769954866,117.99220296171262,127.37258483502688,113.05845982715212,113.05845982715212,90.0
530379.83798,306,1,0.9632124343753581,0.7089006573874137,0.47798142447842473,19.998154190916143,3d c++,136.10892621838343,100.22756650014244,10.17391273715167,19.998154190916143,61.08443910538332,3.447870044224763,0.7322719339543649,6,2.3278030943077415,-8.248091161720467,113.53706688386822,12.0,6.930077252740209,0.7410715739923308,107.05524415553809,0.38352284653603896,0.7490968946427331,-0.5401518940275113,1.7239350221123815,2.4174940936760905,-0.9533719702528936,108.71160122488473,50.95905733149356,131.0585204320987,131.0585204320987,90.0
530379.857897,307,0,0.19043623118025246,0.46181966099929533,0.4305029376986377,14.870464961530496,3d c++,88.66937491186471,109.34343596186156,11.78373503931599,14.870464961530496,31.58439237346898,2.9278695183749375,0.17733625697333721,7,4.668495147448871,6.659758475321265,131.6133266165936,12.0,-1.4508192294072142,2.6232559753125173,122.11276667916752,-0.509942864738007,-0.33637520833406226,-0.7917133281188407,1.4639347591874687,1.2277311737860424,-2.1430130087211428,117.99220296171262,127.37258483502688,113.05845982715212,113.05845982715212,90.0
530379.870077,307,1,0.9197935479714895,0.7081106236433016,0.47841897393082744,20.495179426797034,3d c++,135.9572397395139,100.14355700528114,10.5016867399647,20.495179426797034,61.177558278447535,3.5322539736506027,0.7440234125197454,6,2.3278030943077415,-8.248091161720467,113.53706688386822,12.0,6.901562867604041,0.7269117052034382,107.01556053373068,0.38114664777469165,0.7479169055769921,-0.5434588625114617,1.7661269868253013,2.415714661058658,-0.9591750418103662,108.71160122488473,50.95905733149356,131.0585204320987,131.0585204320987,90.0
530379.8860149999,307,0,0.7153000537577952,0.47580490619215005,0.4180544660822524,17.73168376355579,3d c++,91.3545419888928,111.73354251220755,14.834364498898193,17.73168376355579,30.392046847639214,3.4769048591175133,0.172346415454816,7,4.668495147448871,6.659758475321265,131.6133266165936,12.0,-0.9208160321875258,3.0798447952985017,121.6161360822096,-0.4657759316363664,-0.29832614000189694,-0.8330992111986684,1.7384524295587567,1.2678578718645204,-2.0805902496910216,117.99220296171262,127.37258483502688,113.05845982715212,113.05845982715212,90.0
530379.901941,308,1,0.7990537467586911,0.7087478284775425,0.47852132153988336,20.244558637604676,3d c++,136.07958306768816,100.1239062643424,10.352564480133518,20.244558637604676,61.05951410275696,3.489381958418999,0.747987919363502,6,2.3278030943077415,-8.248091161720467,113.53706688386822,12.0,6.923241679343599,0.723282069365272,107.02581458037683,0.3829532154196548,0.7476144359238115,-0.5426043586242822,1.7446909792094996,2.4152591088810142,-0.9562091826249892,108.71160122488473,50.95905733149356,131.0585204320987,131.0585204320987,90.0
530379.9184,308,0,0.7313320761767814,0.47654300389986637,0.41538726815490523,17.618493315450444,3d c++,91.49625674877434,112.2456445142582,14.816285428173314,17.618493315450444,29.69444493991484,3.4532117807634393,0.157822215081993,7,4.668495147448871,6.659758475321265,131.6133266165936,12.0,-0.8925260653810634,3.1791882682314996,121.56540772241584,-0.46341843440249453,-0.29004751725748046,-0.8373265745148141,1.7266058903817196,1.2765198377481264,-2.076284468986599,117.99220296171262,127.37258483502688,113.05845982715212,113.05845982715212,90.0
530379.9463899999,309,1,0.9709939031261522,0.708791700815914,0.4788717167007349,20.333078113425987,3d c++,136.0880065566555,100.0566303934589,10.425753703151834,20.333078113425987,61.0189491170223,3.504119095227957,0.7532682238533761,6,2.3278030943077415,-8.248091161720467,113.53706688386822,12.0,6.923743976766847,0.7116801401877471,107.01021269349113,0.3829950735382588,0.7466476084923511,-0.5439045158647577,1.7520595476139784,2.4138045254597422,-0.9572847668277634,108.71160122488473,50.95905733149356,131.0585204320987,131.0585204320987,90.0
