time;cam_p_x;cam_p_y;cam_p_z;cam_r_x;cam_r_y;cam_r_z;cam_r_w;cont_L_p_x;cont_L_p_y;cont_L_p_z;cont_L_r_x;cont_L_r_y;cont_L_r_z;cont_L_r_w;cont_R_p_x;cont_R_p_y;cont_R_p_z;cont_R_r_x;cont_R_r_y;cont_R_r_z;cont_R_r_w;
2020-02-20 01:44:12.000;-1.77592;0.19279;0.36065;-0.05421;0.94196;0.13040;0.30457;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.013;-1.77593;0.19274;0.36062;-0.05427;0.94196;0.13046;0.30454;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.023;-1.77594;0.19262;0.36062;-0.05419;0.94194;0.13043;0.30462;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.034;-1.77586;0.19250;0.36073;-0.05414;0.94198;0.13038;0.30453;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.050;-1.77588;0.19248;0.36074;-0.05433;0.94198;0.13036;0.30450;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.061;-1.77582;0.19237;0.36087;-0.05435;0.94198;0.13044;0.30447;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.078;-1.77607;0.19246;0.36074;-0.05446;0.94192;0.13047;0.30463;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.088;-1.77609;0.19242;0.36075;-0.05455;0.94193;0.13051;0.30457;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.100;-1.77628;0.19265;0.36053;-0.05449;0.94188;0.13050;0.30472;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.111;-1.77631;0.19263;0.36050;-0.05443;0.94187;0.13059;0.30473;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.121;-1.77623;0.19268;0.36053;-0.05451;0.94187;0.13063;0.30472;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.134;-1.77622;0.19259;0.36058;-0.05448;0.94185;0.13070;0.30475;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.149;-1.77622;0.19257;0.36054;-0.05455;0.94187;0.13064;0.30470;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.161;-1.77619;0.19239;0.36061;-0.05451;0.94184;0.13070;0.30476;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.177;-1.77620;0.19237;0.36053;-0.05444;0.94191;0.13032;0.30472;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.190;-1.77620;0.19232;0.36047;-0.05435;0.94190;0.13031;0.30478;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.201;-1.77619;0.19243;0.36043;-0.05416;0.94194;0.13011;0.30477;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.223;-1.77621;0.19238;0.36031;-0.05412;0.94201;0.12985;0.30467;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.233;-1.77616;0.19236;0.36025;-0.05406;0.94202;0.12983;0.30467;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.252;-1.77634;0.19252;0.36000;-0.05421;0.94205;0.12964;0.30463;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.263;-1.77654;0.19266;0.35977;-0.05429;0.94207;0.12961;0.30456;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.276;-1.77658;0.19255;0.35965;-0.05432;0.94212;0.12951;0.30446;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.288;-1.77658;0.19252;0.35957;-0.05434;0.94213;0.12956;0.30439;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.301;-1.77646;0.19243;0.35969;-0.05438;0.94214;0.12954;0.30438;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.311;-1.77648;0.19241;0.35960;-0.05446;0.94213;0.12945;0.30441;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.323;-1.77644;0.19233;0.35953;-0.05461;0.94217;0.12941;0.30428;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.333;-1.77656;0.19239;0.35938;-0.05451;0.94218;0.12931;0.30431;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.349;-1.77657;0.19236;0.35930;-0.05467;0.94216;0.12928;0.30437;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.362;-1.77652;0.19232;0.35932;-0.05458;0.94220;0.12914;0.30430;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.377;-1.77644;0.19220;0.35932;-0.05453;0.94220;0.12900;0.30436;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.389;-1.77644;0.19215;0.35926;-0.05460;0.94222;0.12889;0.30436;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.400;-1.77649;0.19214;0.35909;-0.05450;0.94223;0.12881;0.30436;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.412;-1.77641;0.19210;0.35904;-0.05447;0.94226;0.12861;0.30436;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.423;-1.77640;0.19203;0.35897;-0.05460;0.94227;0.12868;0.30428;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.433;-1.77630;0.19187;0.35900;-0.05460;0.94229;0.12853;0.30428;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.449;-1.77629;0.19179;0.35895;-0.05460;0.94232;0.12851;0.30419;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.460;-1.77633;0.19176;0.35886;-0.05457;0.94233;0.12844;0.30421;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.478;-1.77636;0.19165;0.35868;-0.05464;0.94234;0.12832;0.30421;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.489;-1.77638;0.19159;0.35860;-0.05472;0.94234;0.12823;0.30424;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.500;-1.77645;0.19154;0.35861;-0.05475;0.94235;0.12804;0.30426;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.511;-1.77640;0.19148;0.35857;-0.05492;0.94237;0.12794;0.30424;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.522;-1.77648;0.19145;0.35840;-0.05505;0.94234;0.12789;0.30430;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.534;-1.77650;0.19140;0.35837;-0.05516;0.94236;0.12769;0.30433;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.550;-1.77653;0.19139;0.35830;-0.05528;0.94236;0.12762;0.30433;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.561;-1.77654;0.19138;0.35826;-0.05531;0.94237;0.12752;0.30432;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.578;-1.77655;0.19132;0.35824;-0.05535;0.94242;0.12753;0.30417;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.588;-1.77659;0.19134;0.35819;-0.05540;0.94248;0.12743;0.30401;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.599;-1.77652;0.19135;0.35820;-0.05552;0.94253;0.12749;0.30382;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.611;-1.77648;0.19132;0.35819;-0.05548;0.94257;0.12752;0.30367;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.621;-1.77652;0.19136;0.35816;-0.05566;0.94260;0.12760;0.30352;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.632;-1.77662;0.19146;0.35801;-0.05582;0.94268;0.12761;0.30325;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.650;-1.77667;0.19145;0.35794;-0.05595;0.94273;0.12766;0.30304;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.661;-1.77671;0.19144;0.35788;-0.05612;0.94279;0.12769;0.30281;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.677;-1.77658;0.19127;0.35787;-0.05668;0.94298;0.12782;0.30207;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.689;-1.77659;0.19124;0.35778;-0.05675;0.94300;0.12785;0.30197;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.702;-1.77659;0.19120;0.35771;-0.05674;0.94304;0.12780;0.30185;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.721;-1.77653;0.19109;0.35759;-0.05674;0.94309;0.12746;0.30184;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.734;-1.77648;0.19100;0.35757;-0.05675;0.94313;0.12727;0.30181;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.749;-1.77648;0.19098;0.35749;-0.05666;0.94309;0.12702;0.30206;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.762;-1.77645;0.19096;0.35744;-0.05663;0.94308;0.12688;0.30215;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.776;-1.77638;0.19082;0.35747;-0.05680;0.94301;0.12650;0.30250;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.788;-1.77638;0.19080;0.35741;-0.05673;0.94295;0.12636;0.30274;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.800;-1.77633;0.19076;0.35733;-0.05685;0.94292;0.12613;0.30291;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.810;-1.77632;0.19068;0.35734;-0.05690;0.94293;0.12588;0.30297;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.824;-1.77633;0.19062;0.35730;-0.05694;0.94291;0.12582;0.30305;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.834;-1.77633;0.19052;0.35739;-0.05715;0.94299;0.12557;0.30287;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.860;-1.77588;0.19055;0.35752;-0.05720;0.94302;0.12542;0.30284;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.871;-1.77590;0.19053;0.35750;-0.05722;0.94304;0.12545;0.30277;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.889;-1.77577;0.19047;0.35765;-0.05715;0.94307;0.12574;0.30257;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.900;-1.77582;0.19046;0.35768;-0.05714;0.94307;0.12596;0.30246;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.912;-1.77607;0.19052;0.35759;-0.05707;0.94312;0.12600;0.30230;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.923;-1.77613;0.19056;0.35760;-0.05709;0.94314;0.12610;0.30221;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.945;-1.77621;0.19077;0.35763;-0.05728;0.94312;0.12633;0.30213;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.961;-1.77642;0.19088;0.35750;-0.05726;0.94311;0.12654;0.30208;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.971;-1.77645;0.19089;0.35753;-0.05751;0.94313;0.12660;0.30196;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:12.989;-1.77651;0.19090;0.35757;-0.05763;0.94310;0.12669;0.30198;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:13.001;-1.77650;0.19091;0.35755;-0.05762;0.94307;0.12669;0.30208;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:13.013;-1.77666;0.19100;0.35740;-0.05765;0.94303;0.12673;0.30217;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:13.034;-1.77672;0.19107;0.35741;-0.05789;0.94309;0.12662;0.30199;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:13.044;-1.77678;0.19110;0.35739;-0.05787;0.94308;0.12654;0.30205;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:13.062;-1.77687;0.19110;0.35738;-0.05800;0.94306;0.12659;0.30208;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:13.076;-1.77691;0.19111;0.35734;-0.05786;0.94305;0.12671;0.30208;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:13.089;-1.77697;0.19132;0.35727;-0.05773;0.94308;0.12668;0.30204;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:13.102;-1.77703;0.19132;0.35717;-0.05768;0.94308;0.12668;0.30204;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:13.123;-1.77714;0.19136;0.35707;-0.05781;0.94311;0.12657;0.30197;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:13.135;-1.77725;0.19160;0.35692;-0.05765;0.94309;0.12656;0.30205;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:13.164;-1.77726;0.19155;0.35682;-0.05752;0.94309;0.12645;0.30213;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:13.179;-1.77728;0.19156;0.35677;-0.05762;0.94307;0.12633;0.30223;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:13.192;-1.77756;0.19184;0.35650;-0.05754;0.94306;0.12622;0.30232;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:13.204;-1.77742;0.19176;0.35659;-0.05745;0.94305;0.12626;0.30234;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:13.221;-1.77741;0.19164;0.35661;-0.05733;0.94303;0.12630;0.30241;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:13.234;-1.77727;0.19154;0.35668;-0.05729;0.94301;0.12623;0.30250;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:13.251;-1.77728;0.19156;0.35667;-0.05731;0.94307;0.12611;0.30239;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:13.262;-1.77716;0.19149;0.35672;-0.05722;0.94307;0.12618;0.30236;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:13.276;-1.77715;0.19153;0.35671;-0.05698;0.94308;0.12610;0.30243;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:13.288;-1.77710;0.19146;0.35676;-0.05681;0.94308;0.12611;0.30244;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:13.300;-1.77714;0.19146;0.35675;-0.05680;0.94309;0.12611;0.30240;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:13.310;-1.77703;0.19129;0.35690;-0.05680;0.94311;0.12624;0.30229;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:13.321;-1.77707;0.19130;0.35690;-0.05680;0.94309;0.12631;0.30233;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:13.331;-1.77699;0.19126;0.35696;-0.05685;0.94309;0.12646;0.30224;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:13.349;-1.77704;0.19127;0.35697;-0.05691;0.94308;0.12640;0.30230;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:13.362;-1.77710;0.19128;0.35691;-0.05701;0.94309;0.12645;0.30222;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:13.377;-1.77715;0.19136;0.35688;-0.05691;0.94304;0.12652;0.30236;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:13.388;-1.77718;0.19135;0.35692;-0.05688;0.94304;0.12645;0.30242;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:13.400;-1.77714;0.19129;0.35706;-0.05691;0.94301;0.12648;0.30248;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:13.411;-1.77714;0.19133;0.35702;-0.05679;0.94299;0.12654;0.30254;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:13.422;-1.77719;0.19133;0.35704;-0.05677;0.94299;0.12658;0.30254;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:13.432;-1.77711;0.19132;0.35716;-0.05676;0.94302;0.12657;0.30246;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:13.449;-1.77716;0.19135;0.35718;-0.05691;0.94301;0.12660;0.30242;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:13.461;-1.77724;0.19133;0.35714;-0.05698;0.94297;0.12673;0.30249;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:13.477;-1.77739;0.19139;0.35704;-0.05721;0.94300;0.12680;0.30231;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:44:13.488;-1.77735;0.19142;0.35704;-0.05723;0.94300;0.12680;0.30233;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
