pupil_timestamp,world_index,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
527734.004002,196,1,0.49907251757276394,0.5170683010899607,0.5166312942173585,19.013857539854232,3d c++,99.27711380927246,92.80679151026716,16.664414760001005,19.013857539854232,-80.37646012493425,3.131087307957555,0.1442444444256341,30,1.5598186605721396,-6.266317913703682,112.5843630587646,12.0,0.537859564186915,-0.5157797791333154,102.10166728104751,-0.08516325803210201,0.47921151121419703,-0.8735579814764233,1.5655436539787775,2.070552460125851,-1.6679793206721434,104.58989244403278,61.491503429580135,132.1675550292293,132.1675550292293,90.0
527734.023959,197,0,0.993789465358518,0.6310207469909804,0.5302233393123126,14.896359434196139,3d c++,121.15598342226824,90.19711885203597,13.465004672360449,14.896359434196139,-70.16225424141484,2.7711389748753814,1.0,32,3.368489612972163,3.6251151621405073,126.36687511959205,12.0,4.684180443527907,-1.0861073741161027,115.40907698984631,0.10964090254631202,-0.3926018780213842,-0.9131498441454788,1.3855694874376907,1.1673374119105413,-1.4512994737657798,112.52698587399779,113.78608039804767,117.75237763787189,117.75237763787189,90.0
527734.0359959999,197,1,0.38290943153045104,0.5325417314696219,0.5264801763080205,19.29423970767373,3d c++,102.24801244216741,90.91580614886009,17.254173504402146,19.29423970767373,-85.47079611271528,3.1709429070573294,0.12758176271379096,30,1.5598186605721396,-6.266317913703682,112.5843630587646,12.0,1.0258821130169506,-0.8256296887176413,101.90195586742036,-0.04449471229626574,0.45339068541550337,-0.8902005992786864,1.5854714535286647,2.0413621528430723,-1.6207375584280712,104.58989244403278,61.491503429580135,132.1675550292293,132.1675550292293,90.0
527734.055817,198,0,0.9993762328540544,0.6309441979720521,0.5292570600393813,15.113116417151483,3d c++,121.141286010634,90.3826444724388,13.682366111057362,15.113116417151483,-70.04915439532343,2.811088078305796,1.0,32,3.368489612972163,3.6251151621405073,126.36687511959205,12.0,4.680874141106079,-1.051573323071418,115.39389778148545,0.10936537734449303,-0.3897240404343271,-0.9144147781755497,1.405544039152898,1.1704644056900997,-1.4517602642203118,112.52698587399779,113.78608039804767,117.75237763787189,117.75237763787189,90.0
527734.068427,198,1,0.458028932858731,0.5178104256142227,0.5157972142546605,19.249098582764383,3d c++,99.41960171793077,92.96693486310517,16.848689315039138,19.249098582764383,-80.67692169055164,3.1702020895984377,0.10853627381045561,30,1.5598186605721396,-6.266317913703682,112.5843630587646,12.0,0.5613899300749701,-0.48918157271378426,102.11403184300396,-0.08320239420809747,0.48142802841582494,-0.8725276013133866,1.5851010447992189,2.0730795777596254,-1.6658667533617313,104.58989244403278,61.491503429580135,132.1675550292293,132.1675550292293,90.0
527734.087874,199,0,0.9997578970333593,0.6317502993343298,0.5296224402766729,15.008709390508121,3d c++,121.29605747219132,90.3124914668788,13.573672566053997,15.008709390508121,-69.77457907926424,2.7918802113859695,1.0,32,3.368489612972163,3.6251151621405073,126.36687511959205,12.0,4.710064411488991,-1.0646417843354241,115.40300915712402,0.1117978998764024,-0.39081307887299427,-0.9136554968723368,1.3959401056929848,1.1692815695040553,-1.4490383064817,112.52698587399779,113.78608039804767,117.75237763787189,117.75237763787189,90.0
527734.100267,199,1,0.4252198961071966,0.5145372147975988,0.5162732443204243,19.140753865882765,3d c++,98.79114524113898,92.87553709047852,16.751163816503947,19.140753865882765,-79.5356961498571,3.152436250469728,0.10294939300100614,30,1.5598186605721396,-6.266317913703682,112.5843630587646,12.0,0.4577354230942876,-0.5043889749198289,102.11604956316869,-0.09184026978982104,0.4801607448986547,-0.872359457966326,1.576218125234864,2.0716342817990325,-1.675687957169578,104.58989244403278,61.491503429580135,132.1675550292293,132.1675550292293,90.0
527734.119861,200,0,0.6803616412673344,0.6348247665546801,0.536064807116174,16.297985266941865,3d c++,121.88635517849858,89.07555703369461,14.555776838004727,16.297985266941865,-69.51374508621285,3.0347724342864484,1.0,32,3.368489612972163,3.6251151621405073,126.36687511959205,12.0,4.825265249789009,-1.297534386519792,115.52043210056266,0.12139796973473714,-0.41022079572169157,-0.9038702515857827,1.5173862171432242,1.1481001735617382,-1.437286227520644,112.52698587399779,113.78608039804767,117.75237763787189,117.75237763787189,90.0
527734.131846,200,1,0.37364320168816006,0.5435581671306332,0.5093299767970523,19.128032459690406,3d c++,104.36316808908158,94.20864445496596,16.607679625384275,19.128032459690406,-89.60882679333395,3.1521381090625713,0.10294939300100614,30,1.5598186605721396,-6.266317913703682,112.5843630587646,12.0,1.3779442721638522,-0.28471525214587956,102.18304817524695,-0.015156199034023954,0.4984668884631504,-0.8667762402931372,1.5760690545312857,2.0926257205115046,-1.5882802562602816,104.58989244403278,61.491503429580135,132.1675550292293,132.1675550292293,90.0
527734.15182,201,0,0.9922734389383701,0.629488619385567,0.5287956437071017,15.04506689097018,3d c++,120.86181492202886,90.47123640823646,13.641926785528984,15.04506689097018,-70.58070371397451,2.7981264683897797,1.0,32,3.368489612972163,3.6251151621405073,126.36687511959205,12.0,4.628249759511941,-1.0348976855925152,115.38064352581281,0.10498001221164815,-0.3883344039777519,-0.9155192994816037,1.3990632341948899,1.1719728710851975,-1.456627792745673,112.52698587399779,113.78608039804767,117.75237763787189,117.75237763787189,90.0
527734.159853,201,1,0.4425929625902781,0.548463427316162,0.5125569849421132,19.17246321372335,3d c++,105.30497804470312,93.58905889111428,16.74621708291225,19.17246321372335,88.7147797064832,3.157549369181761,0.10294939300100614,30,1.5598186605721396,-6.266317913703682,112.5843630587646,12.0,1.5325366091264385,-0.3866714352304985,102.123530731562,-0.002273504287141755,0.48997053987276523,-0.8717360272668828,1.5787746845908806,2.0828522847430326,-1.5734043400712063,104.58989244403278,61.491503429580135,132.1675550292293,132.1675550292293,90.0
527734.183889,201,0,0.7145543204237328,0.6333212322831173,0.5297248948666429,15.436719780538487,3d c++,121.59767659835853,90.29282018560458,13.945123980133005,15.436719780538487,-69.1530854565921,2.871695699701703,1.0,32,3.368489612972163,3.6251151621405073,126.36687511959205,12.0,4.766737141255601,-1.0687324043620947,115.41184436326431,0.11652062735695318,-0.3911539638752169,-0.9129192296939789,1.4358478498508516,1.168911202418931,-1.4438475220574492,112.52698587399779,113.78608039804767,117.75237763787189,117.75237763787189,90.0
527734.192367,202,1,0.47316850927695353,0.5419607409829219,0.5084088189389,18.715863117341783,3d c++,104.056462268721,94.3855067637312,16.22101981141042,18.715863117341783,-89.07614309393551,3.084770039342919,0.07353125072553368,30,1.5598186605721396,-6.266317913703682,112.5843630587646,12.0,1.3275588330255623,-0.2560289836726497,102.20060254775248,-0.01935498562888143,0.5008574108359193,-0.8653133759176759,1.5423850196714595,2.0953854384315056,-1.5931602001700427,104.58989244403278,61.491503429580135,132.1675550292293,132.1675550292293,90.0
527734.211993,202,0,0.6639515303971861,0.6362735339920306,0.5330877508896823,16.164485598943074,3d c++,122.16451852646986,89.64715182918098,14.495508172108265,16.164485598943074,-68.50389483215304,3.008810982229105,1.0,32,3.368489612972163,3.6251151621405073,126.36687511959205,12.0,4.875407686541922,-1.190361702139163,115.47925001173974,0.1255765061308132,-0.40128973868997236,-0.9073020923210259,1.5044054911145526,1.157871827587206,-1.4332635948475978,112.52698587399779,113.78608039804767,117.75237763787189,117.75237763787189,90.0
527734.223938,203,1,0.457206083854154,0.5195268356523961,0.5178745293356011,19.24707984591493,3d c++,99.74915244526005,92.56809036756458,16.91815916046123,19.24707984591493,-81.15316392429295,3.168594929952959,0.10883320317702783,30,1.5598186605721396,-6.266317913703682,112.5843630587646,12.0,0.6155086747988197,-0.5547255748512585,102.07313137044514,-0.07869249881444335,0.47596602823770207,-0.8759359740266214,1.5842974649764796,2.0668584612556433,-1.660393984666093,104.58989244403278,61.491503429580135,132.1675550292293,132.1675550292293,90.0
527734.243946,203,0,0.6981399374480984,0.6338085896507027,0.5303253811913757,15.32974957011414,3d c++,121.69124921293493,90.17752681125585,13.831150350652354,15.32974957011414,-69.04996610136956,2.8520780831338675,1.0,32,3.368489612972163,3.6251151621405073,126.36687511959205,12.0,4.784629552023208,-1.0902366385271458,115.42338367175125,0.11801166158758715,-0.39294598338897124,-0.9119576206534004,1.4260390415669337,1.1669632359069078,-1.4421067099361615,112.52698587399779,113.78608039804767,117.75237763787189,117.75237763787189,90.0
527734.255872,204,1,0.46288655184359145,0.5173286167916338,0.5167810847565124,19.032976739997256,3d c++,99.32709442399369,92.77803172674963,16.686960706957176,19.032976739997256,-80.45693011187839,3.134130981496623,0.13462133852001346,30,1.5598186605721396,-6.266317913703682,112.5843630587646,12.0,0.5460820923780025,-0.5204832486013462,102.09829028714918,-0.08447804734951148,0.47881955542519494,-0.8738393976346182,1.5670654907483115,2.0701059427796102,-1.6671714010739263,104.58989244403278,61.491503429580135,132.1675550292293,132.1675550292293,90.0
527734.275973,204,0,0.9937084643895374,0.6293506748354986,0.5287969769935645,15.260833459824214,3d c++,120.83532956841572,90.47098041723562,13.838493313547461,15.260833459824214,-70.6383171228681,2.8382446872859215,1.0,32,3.368489612972163,3.6251151621405073,126.36687511959205,12.0,4.623339700550205,-1.035115209218315,115.38017387929385,0.1045708406315035,-0.3883525309465685,-0.9155584366915174,1.4191223436429607,1.1719532002446549,-1.4570737629114896,112.52698587399779,113.78608039804767,117.75237763787189,117.75237763787189,90.0
527734.287962,204,1,0.4184861005694527,0.5364799143501626,0.523203633110052,19.30297175058194,3d c++,103.00414355523122,91.54490244287001,17.175887420697478,19.30297175058194,-86.99981036529766,3.173810151698205,0.13462133852001346,30,1.5598186605721396,-6.266317913703682,112.5843630587646,12.0,1.1509194926893644,-0.7224218330326062,101.9496078797666,-0.034074930656897935,0.46199134005592307,-0.8862295982498328,1.5869050758491026,2.0510355364259834,-1.6092267223010908,104.58989244403278,61.491503429580135,132.1675550292293,132.1675550292293,90.0
527734.308056,205,0,0.9257083644240107,0.6294467566563632,0.5286543445870175,14.951431894233925,3d c++,120.85377727802174,90.49836583929262,13.56038316568844,14.951431894233925,-70.57708294571589,2.7806552776295037,1.0,32,3.368489612972163,3.6251151621405073,126.36687511959205,12.0,4.626638738437191,-1.029748166063535,115.37827611089978,0.10484576045541903,-0.38790527735033686,-0.9157165840576893,1.3903276388147519,1.172438498779449,-1.4567968853763458,112.52698587399779,113.78608039804767,117.75237763787189,117.75237763787189,90.0
527734.320069,206,1,0.4496819842941288,0.538308054454703,0.526070607322813,19.417560149921684,3d c++,103.35514645530297,90.99444339401991,17.362207946570727,19.417560149921684,-87.62824840444216,3.191110836285962,0.13462133852001346,30,1.5598186605721396,-6.266317913703682,112.5843630587646,12.0,1.2081533539247693,-0.8125458207137122,101.90107229843122,-0.029305442220614177,0.454481007749164,-0.890274230027781,1.595555418142981,2.0425858121005325,-1.6037017658959805,104.58989244403278,61.491503429580135,132.1675550292293,132.1675550292293,90.0
527734.339901,206,0,0.9924535152439977,0.6299383523569229,0.5276516165453398,14.908191768521554,3d c++,120.94816365252919,90.69088962329478,13.53855791050912,14.908191768521554,-70.22237745256433,2.7722854584284735,1.0,32,3.368489612972163,3.6251151621405073,126.36687511959205,12.0,4.643687096464774,-0.9937348778566433,115.36505273936284,0.10626645695771758,-0.38490416999976257,-0.916818531685768,1.3861427292142368,1.1756923358635365,-1.4554034006786876,112.52698587399779,113.78608039804767,117.75237763787189,117.75237763787189,90.0
527734.351976,207,1,0.4270558876993889,0.5451172832019889,0.5059727572149708,19.182298908081574,3d c++,104.66251837478188,94.85323061472559,16.546289069998547,19.182298908081574,89.8731397022711,3.1629450658127447,0.13462133852001346,30,1.5598186605721396,-6.266317913703682,112.5843630587646,12.0,1.4282160155730657,-0.1784084879678316,102.24414838169595,-0.010966887083256162,0.5073257854779877,-0.8616845564223872,1.5814725329063724,2.1028750508273673,-1.583522903949346,104.58989244403278,61.491503429580135,132.1675550292293,132.1675550292293,90.0
527734.371972,207,0,0.9962020750308492,0.630074529396584,0.5284109556899164,14.885896447716096,3d c++,120.97430964414413,90.54509650753604,13.501358515997005,14.885896447716096,-70.2803352448322,2.7684312867207326,1.0,32,3.368489612972163,3.6251151621405073,126.36687511959205,12.0,4.649038842294163,-1.0209797635278157,115.3771528477163,0.10671243577683334,-0.3871745771390269,-0.9158101893229792,1.3842156433603663,1.1732311417545869,-1.4547969944376988,112.52698587399779,113.78608039804767,117.75237763787189,117.75237763787189,90.0
527734.379847,208,1,0.42282339018780485,0.5190233950540374,0.5167060703435655,19.23057509710778,3d c++,99.65249185037517,92.7924344940354,16.866050114929717,19.23057509710778,-81.04218737837641,3.166546687607614,0.13462133852001346,30,1.5598186605721396,-6.266317913703682,112.5843630587646,12.0,0.5997001882609949,-0.5178745329799703,102.094674254146,-0.08000987269259538,0.4790369483936426,-0.8741407337182161,1.583273343803807,2.0703535841386764,-1.662071739701472,104.58989244403278,61.491503429580135,132.1675550292293,132.1675550292293,90.0
527734.399825,208,0,0.7853005706176293,0.6295765336369966,0.5272250674815653,15.358283346275917,3d c++,120.87869445830334,90.77278704353945,13.959068846332647,15.358283346275917,-70.30925482922126,2.8557914822666928,1.0,32,3.368489612972163,3.6251151621405073,126.36687511959205,12.0,4.630525748699989,-0.9787735400838153,115.35726687907557,0.10516967797731881,-0.3836573918520269,-0.9174673533763734,1.4278957411333464,1.1770428084798439,-1.4566640607369838,112.52698587399779,113.78608039804767,117.75237763787189,117.75237763787189,90.0
527734.412047,209,1,0.4447177407678223,0.5472453554692449,0.5121513020290394,19.08686885556669,3d c++,105.07110825009502,93.66695001042446,16.65977681009363,19.08686885556669,89.13446964748637,3.1436977749869808,0.13462133852001346,30,1.5598186605721396,-6.266317913703682,112.5843630587646,12.0,1.4940574277540746,-0.37394690239268424,102.13086415527204,-0.005480102734838749,0.4910309176092497,-0.8711249086243796,1.5718488874934904,2.084069094751214,-1.5770870784326274,104.58989244403278,61.491503429580135,132.1675550292293,132.1675550292293,90.0
527734.431845,209,0,0.9977165219429661,0.6290253842615074,0.5293331976098157,15.26570577878689,3d c++,120.77287377820943,90.36802605891539,13.833752314935152,15.26570577878689,-70.85176223765933,2.839326943607414,1.0,32,3.368489612972163,3.6251151621405073,126.36687511959205,12.0,4.611976676261455,-1.0543627595523217,115.38706518026152,0.10362392194077433,-0.3899564934744024,-0.9149841616108777,1.419663471803707,1.1702119814744765,-1.4580246786906008,112.52698587399779,113.78608039804767,117.75237763787189,117.75237763787189,90.0
527734.44441,209,1,0.5028707578808843,0.5395300952671046,0.5052181725140781,19.01900910848329,3d c++,103.58977829128408,94.998110877297,16.3789344549136,19.01900910848329,-88.29264331370524,3.136639369417242,0.13462133852001346,30,1.5598186605721396,-6.266317913703682,112.5843630587646,12.0,1.2512385882619548,-0.15470270200092706,102.26191481025995,-0.02571500602584873,0.5093012676418962,-0.86020402070872,1.568319684708621,2.1051689977467696,-1.6006815044846212,104.58989244403278,61.491503429580135,132.1675550292293,132.1675550292293,90.0
527734.464022,210,0,0.8060862693595978,0.6290045958667075,0.5295550584645636,14.908555820376524,3d c++,120.76888240640784,90.3254287748038,13.50571347712034,14.908555820376524,-70.89228259566616,2.7729788426756365,1.0,32,3.37773835702957,3.6253189631252227,126.77163869074892,12.0,4.61128866124865,-1.0620406540471636,115.39026266946058,0.10356658735637386,-0.3905963180156392,-0.9147177041776223,1.3864894213378183,1.169517047041868,-1.4580539925231935,112.51945027284053,113.7302887329614,117.37641126734019,117.37641126734019,90.0
527734.476014,210,1,0.47579788767712966,0.5406019350373347,0.5213466346910036,19.125144957106727,3d c++,103.79557152716826,91.90144613932732,16.968765153171432,19.125144957106727,-88.52345392505501,3.145330932820563,0.13462133852001346,30,1.5598186605721396,-6.266317913703682,112.5843630587646,12.0,1.2816317420210972,-0.6640747549215504,101.97599449294705,-0.023182243212586877,0.4668535965651779,-0.8840307138181289,1.5726654664102815,2.0565258164475417,-1.5970136642448554,104.58989244403278,61.491503429580135,132.1675550292293,132.1675550292293,90.0
527734.495949,211,0,0.9966749696548304,0.6292731421822245,0.5270255668899642,15.533836525913799,3d c++,120.82044329898712,90.81109115712687,14.121850266467783,15.533836525913799,-70.34492811184276,2.898527546913235,1.0,32,3.37773835702957,3.6253189631252227,126.77163869074892,12.0,4.635854400373371,-0.9751798706769104,115.76016492464176,0.10484300361198341,-0.3833749028168444,-0.9176228138422632,1.4492637734566176,1.1773486867524285,-1.4570346283486846,112.51945027284053,113.7302887329614,117.37641126734019,117.37641126734019,90.0
527734.507915,211,1,0.43433013311406277,0.5379631751486565,0.5232066824891171,19.372756919361116,3d c++,103.28892962854206,91.54431696208954,17.239947575274513,19.372756919361116,-87.54216418629034,3.1852116276786675,0.13462133852001346,30,1.5598186605721396,-6.266317913703682,112.5843630587646,12.0,1.1978060652090126,-0.7224310472971034,101.94790381269577,-0.0301677162802606,0.46199057220054845,-0.8863716038390691,1.5926058138393338,2.0510346706365175,-1.6048182602838517,104.58989244403278,61.491503429580135,132.1675550292293,132.1675550292293,90.0
527734.527957,212,0,0.9018823021554174,0.6260785616116576,0.5274979232963077,15.513376763377856,3d c++,120.20708382943826,90.72039872710893,14.117089266993997,15.513376763377856,-71.7669691844159,2.894619962118366,1.0,32,3.37773835702957,3.6253189631252227,126.77163869074892,12.0,4.520962031715255,-0.9920760242420266,115.75471066337786,0.0952686395571405,-0.3847829156139377,-0.9180773356142549,1.447309981059183,1.1758237083161631,-1.4673966757395878,112.51945027284053,113.7302887329614,117.37641126734019,117.37641126734019,90.0
527734.539792,212,1,0.4278764530154791,0.5488837588031554,0.5128664094785345,19.033807951418023,3d c++,105.38568169020584,93.52964938012138,16.63444262375243,19.033807951418023,88.56778524110001,3.1345369810865518,0.13462133852001346,30,1.5598186605721396,-6.266317913703682,112.5843630587646,12.0,1.545769609580761,-0.39659733207418935,102.11793181799483,-0.0011707542492815546,0.4891433818024578,-0.8722026033974806,1.5672684905432759,2.0819036777050313,-1.5721386221991787,104.58989244403278,61.491503429580135,132.1675550292293,132.1675550292293,90.0
527734.559949,213,0,0.7975706307447428,0.6262228830560216,0.5246842226329815,15.42373029412849,3d c++,120.23479354675615,91.26062925446756,14.094656051502106,15.42373029412849,-71.29554595787667,2.8768459948073697,1.0,32,3.37773835702957,3.6253189631252227,126.77163869074892,12.0,4.524508108184404,-0.8907088385891373,115.71313915274742,0.09556414592956944,-0.3763356501428632,-0.9215416281667912,1.4384229974036848,1.184958339459182,-1.4674653662429173,112.51945027284053,113.7302887329614,117.37641126734019,117.37641126734019,90.0
527734.567855,213,1,0.5010777172340524,0.5396942467730615,0.5033389271827302,19.11906046887503,3d c++,103.62129538042781,95.3589259809158,16.403033300263957,19.11906046887503,-88.36243777197555,3.1542254357712545,0.13462133852001346,30,1.5598186605721396,-6.266317913703682,112.5843630587646,12.0,1.2568751139788745,-0.09504849928079029,102.29730035738156,-0.025245295549438756,0.5142724512019077,-0.857255225115253,1.5771127178856272,2.1109554321646895,-1.600236802247992,104.58989244403278,61.491503429580135,132.1675550292293,132.1675550292293,90.0
527734.587895,214,0,0.7590540864468727,0.6316533554563244,0.5311778115388144,15.423867672514742,3d c++,121.27744424761428,90.01386018454765,13.911179487770312,15.423867672514742,-69.98755534934205,2.879840243260612,1.0,32,3.37773835702957,3.6253189631252227,126.77163869074892,12.0,4.724284184204327,-1.1248172730175674,115.83440777641775,0.11221215226456316,-0.3958446863452326,-0.9114359095275975,1.439920121630306,1.1638088383591993,-1.4482969823558083,112.51945027284053,113.7302887329614,117.37641126734019,117.37641126734019,90.0
527734.599851,214,1,0.42419933111469654,0.5211052900814322,0.5196297924797169,19.118499464762575,3d c++,100.05221569563498,92.23107984389436,16.86433718183816,19.118499464762575,-81.61134303515726,3.146364916663052,0.13462133852001346,30,1.5598186605721396,-6.266317913703682,112.5843630587646,12.0,0.665283655797186,-0.610204102527196,102.03883397387507,-0.07454458373124613,0.47134281759804053,-0.8787940904074603,1.573182458331526,2.0616090415479014,-1.6554197426428607,104.58989244403278,61.491503429580135,132.1675550292293,132.1675550292293,90.0
527734.620578,215,0,0.9755078096530765,0.6323213392981119,0.5276216204105524,15.648984775331744,3d c++,121.40569714523747,90.69664888117394,14.188385644931744,15.648984775331744,-69.16856858916864,2.920536301472605,1.0,32,3.37773835702957,3.6253189631252227,126.77163869074892,12.0,4.746209968063335,-0.9968497614203709,115.78242389934425,0.1140393009194804,-0.38518072704546613,-0.9157678992837225,1.4602681507363025,1.1753926745917318,-1.446905499851832,112.51945027284053,113.7302887329614,117.37641126734019,117.37641126734019,90.0
527734.632145,215,1,0.5389969139464178,0.5192563688510816,0.5180834564247101,18.835436198686825,3d c++,99.69722281940767,92.52797636645566,16.561623857223783,18.835436198686825,-81.04834715028929,3.1007399683355388,0.13462133852001346,30,1.5598186605721396,-6.266317913703682,112.5843630587646,12.0,0.606999755507703,-0.5617570096504547,102.07008129413134,-0.07940157542203634,0.47538007533776877,-0.8761901470527707,1.5503699841677694,2.0661923196489234,-1.6611708711319995,104.58989244403278,61.491503429580135,132.1675550292293,132.1675550292293,90.0
527734.651805,215,0,0.9966025013902587,0.6218481445803373,0.5239348921150455,15.219795748557168,3d c++,119.39484375942477,91.40450071391128,13.953322372521425,15.219795748557168,-73.1121979712201,2.8382236676840016,1.0,32,3.37773835702957,3.6253189631252227,126.77163869074892,12.0,4.366511299443119,-0.8634780312197523,115.68682792953561,0.08239774520112912,-0.3740664161954146,-0.923734230101109,1.4191118338420008,1.1874064227369046,-1.4818310810608213,112.51945027284053,113.7302887329614,117.37641126734019,117.37641126734019,90.0
527734.663967,216,1,0.39400617669238625,0.5651311156784348,0.49821407880508417,19.214759048609935,3d c++,108.50517421025948,96.34289686942384,16.270899320347716,19.214759048609935,83.60632040882156,3.172941472722471,0.13462133852001346,30,1.5598186605721396,-6.266317913703682,112.5843630587646,12.0,2.0662072836018623,0.06763704965146111,102.40474690270769,0.042199051919143554,0.5278295802795953,-0.8483013463380756,1.5864707363612356,2.12683946889781,-1.5210919439175445,104.58989244403278,61.491503429580135,132.1675550292293,132.1675550292293,90.0
527734.683901,216,0,0.23936190307537308,0.5504994467638334,0.5149573613547151,16.54184052550663,3d c++,105.69589377865603,93.12818661989468,15.363116050826,16.54184052550663,71.67357200789169,3.0845765262566633,1.0,32,3.37773835702957,3.6253189631252227,126.77163869074892,12.0,1.8057204038824146,-0.542208957419366,115.62890695268467,-0.13100149609559633,-0.34729399337871586,-0.9285609781720205,1.5422882631283317,1.216112388876102,-1.7109514693737085,112.51945027284053,113.7302887329614,117.37641126734019,117.37641126734019,90.0
527734.696078,217,1,0.9942752057604273,0.6005381473844308,0.4696441775219429,14.996845772788014,3d c++,115.30332429781072,101.82831791578697,11.61823887686569,14.996845772788014,75.19680392837166,2.4942766960086673,0.1666107474049494,30,1.5598186605721396,-6.266317913703682,112.5843630587646,12.0,3.213302348965224,0.9768571514137099,103.16086017139412,0.13779030736609035,0.603597922093116,-0.7852919072808728,1.2471383480043337,2.218802464161076,-1.3971006711870724,104.58989244403278,61.491503429580135,132.1675550292293,132.1675550292293,90.0
527734.716048,218,0,0.3173982690471584,0.49857131773679714,0.5026705585913733,15.774818790068148,3d c++,95.72569300546505,95.48725275045634,14.29308837801192,15.774818790068148,47.36853721316687,2.9486791489767703,1.0,32,3.37773835702957,3.6253189631252227,126.77163869074892,12.0,-0.05613866552970492,-0.10112253359673273,115.89404142088054,-0.2861564185466064,-0.3105367913934965,-0.9064664391556985,1.4743395744883852,1.2550386365230677,-1.876578751433652,112.51945027284053,113.7302887329614,117.37641126734019,117.37641126734019,90.0
527734.727944,218,1,0.9967423366692834,0.6264326073942242,0.449504820478697,14.583749941386193,3d c++,120.27506061969106,105.69507446809017,10.267317748588477,14.583749941386193,70.56663683335913,2.4427768743079534,0.18450258792793717,30,1.5598186605721396,-6.266317913703682,112.5843630587646,12.0,4.070150383988839,1.631520040632597,103.90551576863136,0.209194310284725,0.6581531628613566,-0.72323727417777,1.2213884371539767,2.289159432811113,-1.2892335044076395,104.58989244403278,61.491503429580135,132.1675550292293,132.1675550292293,90.0
527734.748,219,0,0.9948614714004335,0.4796251644071233,0.4935090585257139,14.501546415636474,3d c++,92.08803156616767,97.24626076306293,12.965779536721072,14.501546415636474,38.90330103843185,2.7136494663529365,1.0,32,3.37773835702957,3.6253189631252227,126.77163869074892,12.0,-0.7369146270765223,0.2291886533210934,116.02287458787566,-0.34288774867550764,-0.28301085915034413,-0.8957303419061039,1.3568247331764682,1.2838644650232292,-1.936389872810338,112.51945027284053,113.7302887329614,117.37641126734019,117.37641126734019,90.0
527734.755803,219,1,0.8003799437770812,0.6331534151867285,0.44527359266130595,14.67046320485733,3d c++,121.56545571585187,106.50747020902925,10.05242139888291,14.67046320485733,69.44880243218941,2.4619104106149585,0.18357710367534752,30,1.5598186605721396,-6.266317913703682,112.5843630587646,12.0,4.294721204275165,1.771067939751223,104.10375360430145,0.22790854530858543,0.6697821544545755,-0.7067174545385955,1.2309552053074793,2.304711703522665,-1.2588372917533786,104.58989244403278,61.491503429580135,132.1675550292293,132.1675550292293,90.0
527734.775913,219,0,0.9950580541422861,0.482927029048259,0.49588590881947125,15.080409689377545,3d c++,92.72198957726573,96.78990550666151,13.508177477491907,15.080409689377545,40.55805632507345,2.8215656409605083,1.0,32,3.37773835702957,3.6253189631252227,126.77163869074892,12.0,-0.6184433995891441,0.14332529638221692,116.00566212227965,-0.3330151463848928,-0.2901661388952505,-0.8971647140391059,1.4107828204802542,1.2763958854509418,-1.9262191921468956,112.51945027284053,113.7302887329614,117.37641126734019,117.37641126734019,90.0
527734.788032,220,1,0.7791180458777778,0.6298140973218195,0.4438985754422218,15.089124450343474,3d c++,120.92430668578933,106.77147351509342,10.332412924437406,15.089124450343474,70.27007966134654,2.5324313697654297,0.18296781355827685,30,1.5598186605721396,-6.266317913703682,112.5843630587646,12.0,4.18744476559694,1.8159709551764411,104.11251628889389,0.21896884208540007,0.6735240724066769,-0.7059872308225587,1.2662156848827149,2.3097624588244186,-1.2700448946948721,104.58989244403278,61.491503429580135,132.1675550292293,132.1675550292293,90.0
527734.807946,220,0,0.9964762951390886,0.4881214115780488,0.4992329169205991,14.977869948181393,3d c++,93.71931102298537,96.14727995124497,13.456052048113616,14.977869948181393,43.086545623097145,2.801718659878225,1.0,32,3.37773835702957,3.6253189631252227,126.77163869074892,12.0,-0.4314463247211928,0.02298045299538254,115.9775074464685,-0.31743205681256353,-0.30019487584415333,-0.8995109370233687,1.4008593299391126,1.2658993808230516,-1.9100470335573534,112.51945027284053,113.7302887329614,117.37641126734019,117.37641126734019,90.0
527734.819944,221,1,0.7762896901420813,0.6251282037978821,0.4439381251799519,16.47753678563292,3d c++,120.02461512919338,106.76387996544923,11.362583895189557,16.47753678563292,69.88535573330131,2.788840214096291,0.18200264387281395,30,1.3973336593187353,-6.1790309282948765,113.51429762288276,12.0,4.0708217515452745,1.831342548171376,104.98866696068252,0.22279067435221162,0.6675311230388543,-0.7104692218500198,1.3944201070481455,2.3016843753870613,-1.2669256221883642,103.63205064841958,62.250954674712695,131.0848088003358,131.0848088003358,90.0
