time;cam_p_x;cam_p_y;cam_p_z;cam_r_x;cam_r_y;cam_r_z;cam_r_w;cont_L_p_x;cont_L_p_y;cont_L_p_z;cont_L_r_x;cont_L_r_y;cont_L_r_z;cont_L_r_w;cont_R_p_x;cont_R_p_y;cont_R_p_z;cont_R_r_x;cont_R_r_y;cont_R_r_z;cont_R_r_w;
2020-02-20 01:34:15.010;-1.77659;0.37009;0.36819;0.00111;0.73765;-0.00039;0.67518;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.022;-1.77651;0.36999;0.36737;0.00144;0.74030;-0.00094;0.67228;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.032;-1.77637;0.36987;0.36661;0.00150;0.74299;-0.00146;0.66930;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.044;-1.77625;0.36987;0.36588;0.00210;0.74551;-0.00178;0.66649;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.061;-1.77623;0.36978;0.36507;0.00241;0.74790;-0.00241;0.66380;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.072;-1.77616;0.36958;0.36449;0.00212;0.75046;-0.00277;0.66091;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.082;-1.77605;0.36951;0.36374;0.00236;0.75303;-0.00329;0.65797;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.091;-1.77602;0.36938;0.36302;0.00257;0.75567;-0.00368;0.65494;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.102;-1.77600;0.36927;0.36223;0.00286;0.75830;-0.00422;0.65188;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.111;-1.77599;0.36915;0.36153;0.00322;0.76099;-0.00457;0.64874;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.119;-1.77604;0.36905;0.36075;0.00367;0.76345;-0.00492;0.64584;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.131;-1.77603;0.36902;0.36001;0.00410;0.76567;-0.00533;0.64319;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.142;-1.77603;0.36891;0.35930;0.00419;0.76772;-0.00561;0.64075;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.160;-1.77597;0.36884;0.35875;0.00406;0.76963;-0.00613;0.63845;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.170;-1.77599;0.36876;0.35805;0.00404;0.77151;-0.00673;0.63617;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.179;-1.77611;0.36871;0.35737;0.00397;0.77336;-0.00728;0.63392;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.188;-1.77606;0.36865;0.35684;0.00395;0.77516;-0.00783;0.63170;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.198;-1.77609;0.36861;0.35627;0.00389;0.77686;-0.00842;0.62961;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.208;-1.77613;0.36860;0.35577;0.00390;0.77842;-0.00858;0.62767;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.219;-1.77623;0.36856;0.35521;0.00402;0.77974;-0.00880;0.62603;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.230;-1.77628;0.36854;0.35476;0.00418;0.78091;-0.00915;0.62456;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.242;-1.77630;0.36850;0.35430;0.00419;0.78198;-0.00915;0.62322;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.253;-1.77641;0.36843;0.35383;0.00410;0.78303;-0.00926;0.62191;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.269;-1.77632;0.36845;0.35359;0.00404;0.78397;-0.00922;0.62071;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.280;-1.77633;0.36849;0.35320;0.00413;0.78491;-0.00909;0.61953;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.289;-1.77640;0.36853;0.35279;0.00406;0.78579;-0.00900;0.61842;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.299;-1.77641;0.36856;0.35240;0.00403;0.78650;-0.00884;0.61751;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.309;-1.77639;0.36861;0.35210;0.00407;0.78710;-0.00864;0.61676;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.319;-1.77638;0.36865;0.35186;0.00412;0.78763;-0.00849;0.61608;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.331;-1.77633;0.36867;0.35165;0.00401;0.78795;-0.00845;0.61566;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.342;-1.77633;0.36867;0.35142;0.00392;0.78814;-0.00858;0.61543;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.353;-1.77630;0.36866;0.35136;0.00385;0.78835;-0.00873;0.61515;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.370;-1.77635;0.36868;0.35119;0.00394;0.78845;-0.00884;0.61502;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.381;-1.77641;0.36868;0.35097;0.00395;0.78855;-0.00895;0.61489;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.391;-1.77637;0.36865;0.35090;0.00384;0.78860;-0.00904;0.61482;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.401;-1.77640;0.36865;0.35081;0.00391;0.78871;-0.00904;0.61469;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.412;-1.77644;0.36869;0.35068;0.00395;0.78859;-0.00925;0.61483;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.422;-1.77647;0.36866;0.35064;0.00386;0.78854;-0.00919;0.61490;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.433;-1.77654;0.36864;0.35060;0.00386;0.78833;-0.00917;0.61517;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.442;-1.77651;0.36865;0.35063;0.00375;0.78822;-0.00914;0.61531;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.460;-1.77658;0.36865;0.35058;0.00384;0.78800;-0.00910;0.61560;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.474;-1.77659;0.36862;0.35058;0.00377;0.78791;-0.00901;0.61572;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.483;-1.77656;0.36860;0.35060;0.00388;0.78777;-0.00890;0.61589;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.493;-1.77654;0.36864;0.35058;0.00390;0.78762;-0.00886;0.61609;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.504;-1.77650;0.36866;0.35065;0.00395;0.78756;-0.00871;0.61617;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.514;-1.77647;0.36866;0.35065;0.00412;0.78741;-0.00877;0.61635;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.524;-1.77646;0.36865;0.35068;0.00428;0.78729;-0.00855;0.61650;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.534;-1.77649;0.36867;0.35069;0.00442;0.78724;-0.00858;0.61657;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.544;-1.77648;0.36869;0.35072;0.00471;0.78720;-0.00833;0.61663;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.559;-1.77648;0.36868;0.35073;0.00483;0.78720;-0.00829;0.61663;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.571;-1.77645;0.36868;0.35080;0.00491;0.78722;-0.00807;0.61660;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.581;-1.77640;0.36872;0.35085;0.00506;0.78722;-0.00791;0.61660;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.590;-1.77643;0.36875;0.35087;0.00510;0.78718;-0.00786;0.61665;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.602;-1.77641;0.36877;0.35090;0.00518;0.78719;-0.00768;0.61664;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.611;-1.77635;0.36875;0.35095;0.00518;0.78717;-0.00760;0.61666;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.621;-1.77632;0.36877;0.35098;0.00536;0.78710;-0.00768;0.61675;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.632;-1.77632;0.36874;0.35102;0.00545;0.78702;-0.00772;0.61685;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.642;-1.77629;0.36871;0.35105;0.00545;0.78697;-0.00776;0.61692;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.657;-1.77621;0.36871;0.35104;0.00559;0.78685;-0.00790;0.61707;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.668;-1.77621;0.36866;0.35107;0.00571;0.78682;-0.00787;0.61710;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.678;-1.77613;0.36862;0.35116;0.00582;0.78674;-0.00802;0.61720;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.687;-1.77615;0.36860;0.35118;0.00595;0.78669;-0.00817;0.61727;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.698;-1.77611;0.36856;0.35126;0.00598;0.78660;-0.00824;0.61738;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.707;-1.77608;0.36850;0.35129;0.00597;0.78654;-0.00827;0.61746;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.719;-1.77604;0.36853;0.35133;0.00605;0.78646;-0.00839;0.61756;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.729;-1.77605;0.36853;0.35136;0.00609;0.78646;-0.00843;0.61755;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.740;-1.77605;0.36852;0.35136;0.00608;0.78634;-0.00846;0.61771;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.751;-1.77599;0.36848;0.35146;0.00605;0.78635;-0.00850;0.61770;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.768;-1.77597;0.36851;0.35151;0.00617;0.78634;-0.00872;0.61770;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.779;-1.77596;0.36851;0.35155;0.00625;0.78631;-0.00874;0.61774;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.788;-1.77590;0.36845;0.35162;0.00610;0.78633;-0.00865;0.61772;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.797;-1.77590;0.36852;0.35163;0.00628;0.78629;-0.00873;0.61776;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.808;-1.77588;0.36847;0.35171;0.00629;0.78627;-0.00874;0.61779;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.818;-1.77589;0.36846;0.35176;0.00629;0.78626;-0.00865;0.61780;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.829;-1.77583;0.36846;0.35186;0.00632;0.78617;-0.00876;0.61792;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.840;-1.77582;0.36846;0.35191;0.00625;0.78614;-0.00874;0.61796;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.851;-1.77581;0.36846;0.35198;0.00625;0.78604;-0.00872;0.61808;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.869;-1.77582;0.36848;0.35203;0.00633;0.78597;-0.00867;0.61817;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.879;-1.77583;0.36843;0.35213;0.00625;0.78597;-0.00861;0.61817;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.889;-1.77582;0.36841;0.35220;0.00625;0.78591;-0.00853;0.61825;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.899;-1.77577;0.36845;0.35229;0.00632;0.78579;-0.00860;0.61840;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.909;-1.77577;0.36845;0.35239;0.00641;0.78572;-0.00869;0.61848;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.919;-1.77576;0.36847;0.35246;0.00652;0.78557;-0.00874;0.61867;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.929;-1.77576;0.36841;0.35254;0.00652;0.78542;-0.00882;0.61886;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.940;-1.77579;0.36840;0.35260;0.00660;0.78530;-0.00875;0.61902;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.951;-1.77573;0.36839;0.35266;0.00664;0.78518;-0.00881;0.61917;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.968;-1.77573;0.36839;0.35272;0.00671;0.78515;-0.00882;0.61921;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.980;-1.77566;0.36843;0.35282;0.00682;0.78517;-0.00871;0.61918;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.989;-1.77559;0.36845;0.35289;0.00703;0.78516;-0.00869;0.61920;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:15.999;-1.77561;0.36847;0.35294;0.00705;0.78515;-0.00872;0.61921;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:16.009;-1.77557;0.36843;0.35302;0.00694;0.78511;-0.00844;0.61926;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:16.019;-1.77554;0.36846;0.35307;0.00689;0.78508;-0.00823;0.61930;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:16.031;-1.77548;0.36848;0.35313;0.00680;0.78503;-0.00817;0.61937;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:16.042;-1.77536;0.36856;0.35320;0.00682;0.78505;-0.00802;0.61934;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:16.052;-1.77522;0.36853;0.35328;0.00665;0.78502;-0.00788;0.61938;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:16.070;-1.77518;0.36851;0.35331;0.00654;0.78496;-0.00787;0.61946;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:16.082;-1.77514;0.36850;0.35334;0.00654;0.78500;-0.00783;0.61942;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:16.093;-1.77508;0.36849;0.35337;0.00646;0.78505;-0.00795;0.61934;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:16.103;-1.77505;0.36849;0.35338;0.00659;0.78504;-0.00806;0.61936;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:16.113;-1.77498;0.36847;0.35342;0.00676;0.78519;-0.00828;0.61916;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:16.123;-1.77494;0.36842;0.35340;0.00685;0.78524;-0.00840;0.61910;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:16.133;-1.77488;0.36835;0.35343;0.00709;0.78522;-0.00846;0.61912;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:16.143;-1.77482;0.36834;0.35345;0.00734;0.78522;-0.00858;0.61911;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:16.158;-1.77478;0.36835;0.35345;0.00749;0.78524;-0.00872;0.61908;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:16.170;-1.77467;0.36826;0.35344;0.00744;0.78523;-0.00868;0.61910;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:16.179;-1.77461;0.36823;0.35349;0.00742;0.78521;-0.00889;0.61912;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:16.189;-1.77461;0.36816;0.35353;0.00743;0.78523;-0.00904;0.61909;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:16.199;-1.77459;0.36814;0.35355;0.00751;0.78521;-0.00917;0.61912;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:16.208;-1.77459;0.36811;0.35357;0.00749;0.78516;-0.00943;0.61918;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:16.218;-1.77458;0.36808;0.35357;0.00749;0.78510;-0.00949;0.61925;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:16.229;-1.77456;0.36805;0.35357;0.00754;0.78508;-0.00943;0.61927;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
2020-02-20 01:34:16.240;-1.77455;0.36806;0.35360;0.00761;0.78512;-0.00938;0.61923;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;
